,true_train_price,true_test_price,pred_from_gen
2018-08-01 12:30:00,111.08999999999999,,
2018-08-01 13:30:00,111.16000000000001,,
2018-08-01 14:30:00,111.19,,
2018-08-01 15:30:00,111.27,,
2018-08-02 09:30:00,110.49000000000001,,
2018-08-02 10:30:00,110.85,,
2018-08-02 11:30:00,110.82,,
2018-08-02 12:30:00,111.11,,
2018-08-02 13:30:00,111.16999999999999,,
2018-08-02 14:30:00,111.21,,
2018-08-02 15:30:00,111.22999999999999,,
2018-08-03 09:30:00,111.29000000000002,,
2018-08-03 10:30:00,111.70999999999998,,
2018-08-03 11:30:00,111.66,,
2018-08-03 12:30:00,111.78,,
2018-08-03 13:30:00,111.85000000000001,,
2018-08-03 14:30:00,111.88,,
2018-08-03 15:30:00,111.91999999999999,,
2018-08-06 09:30:00,111.93,,
2018-08-06 10:30:00,112.05,,
2018-08-06 11:30:00,112.21999999999998,,
2018-08-06 12:30:00,112.48,,
2018-08-06 13:30:00,112.35,,
2018-08-06 14:30:00,112.35,,
2018-08-06 15:30:00,112.28000000000002,,
2018-08-07 09:30:00,112.44000000000001,,
2018-08-07 10:30:00,112.64,,
2018-08-07 11:30:00,112.74000000000001,,
2018-08-07 12:30:00,112.78,,
2018-08-07 13:30:00,112.78,,
2018-08-07 14:30:00,112.76,,
2018-08-07 15:30:00,112.76,,
2018-08-08 09:30:00,112.5,,
2018-08-08 10:30:00,112.36000000000001,,
2018-08-08 11:30:00,112.49,,
2018-08-08 12:30:00,112.49,,
2018-08-08 13:30:00,112.42,,
2018-08-08 14:30:00,112.52000000000001,,
2018-08-08 15:30:00,112.56,,
2018-08-09 09:30:00,112.37999999999998,,
2018-08-09 10:30:00,112.37999999999998,,
2018-08-09 11:30:00,112.37999999999998,,
2018-08-09 12:30:00,112.20000000000002,,
2018-08-09 13:30:00,112.28000000000002,,
2018-08-09 14:30:00,112.25,,
2018-08-09 15:30:00,112.26,,
2018-08-10 09:30:00,111.43,,
2018-08-10 10:30:00,111.34,,
2018-08-10 11:30:00,111.59,,
2018-08-10 12:30:00,111.57,,
2018-08-10 13:30:00,111.44,,
2018-08-10 14:30:00,111.18,,
2018-08-10 15:30:00,111.46999999999998,,
2018-08-13 09:30:00,111.45000000000002,,
2018-08-13 10:30:00,111.44,,
2018-08-13 11:30:00,111.16000000000001,,
2018-08-13 12:30:00,110.81,,
2018-08-13 13:30:00,110.95999999999998,,
2018-08-13 14:30:00,111.09999999999998,,
2018-08-13 15:30:00,110.87,,
2018-08-14 09:30:00,111.07,,
2018-08-14 10:30:00,111.41,,
2018-08-14 11:30:00,111.51,,
2018-08-14 12:30:00,111.52,,
2018-08-14 13:30:00,111.53000000000002,,
2018-08-14 14:30:00,111.57,,
2018-08-14 15:30:00,111.57,,
2018-08-15 09:30:00,110.97,,
2018-08-15 10:30:00,110.41000000000001,,
2018-08-15 11:30:00,110.57000000000001,,
2018-08-15 12:30:00,110.74,,
2018-08-15 13:30:00,110.63999999999999,,
2018-08-15 14:30:00,110.37,,
2018-08-15 15:30:00,110.68,,
2018-08-16 09:30:00,111.34,,
2018-08-16 10:30:00,111.65,,
2018-08-16 11:30:00,111.99999999999999,,
2018-08-16 12:30:00,112.12000000000002,,
2018-08-16 13:30:00,112.1,,
2018-08-16 14:30:00,112.02,,
2018-08-16 15:30:00,112.13,,
2018-08-17 09:30:00,111.96,,
2018-08-17 10:30:00,112.15999999999998,,
2018-08-17 11:30:00,112.33,,
2018-08-17 12:30:00,112.39,,
2018-08-17 13:30:00,112.29999999999998,,
2018-08-17 14:30:00,112.68,,
2018-08-17 15:30:00,112.62,,
2018-08-20 09:30:00,112.66999999999999,,
2018-08-20 10:30:00,112.66999999999999,,
2018-08-20 11:30:00,112.94,,
2018-08-20 12:30:00,113.06999999999998,,
2018-08-20 13:30:00,113.03000000000002,,
2018-08-20 14:30:00,113.01,,
2018-08-20 15:30:00,113.06999999999998,,
2018-08-21 09:30:00,113.17,,
2018-08-21 10:30:00,113.17,,
2018-08-21 11:30:00,113.38,,
2018-08-21 12:30:00,113.57,,
2018-08-21 13:30:00,113.61,,
2018-08-21 14:30:00,113.51,,
2018-08-21 15:30:00,113.49,,
2018-08-22 09:30:00,113.14,,
2018-08-22 10:30:00,112.97000000000001,,
2018-08-22 11:30:00,113.25,,
2018-08-22 12:30:00,113.15,,
2018-08-22 13:30:00,113.14,,
2018-08-22 14:30:00,113.0,,
2018-08-22 15:30:00,113.02,,
2018-08-23 09:30:00,112.72,,
2018-08-23 10:30:00,112.97000000000001,,
2018-08-23 11:30:00,112.66,,
2018-08-23 12:30:00,112.71,,
2018-08-23 13:30:00,112.63,,
2018-08-23 14:30:00,112.63,,
2018-08-23 15:30:00,112.66999999999999,,
2018-08-24 09:30:00,112.9,,
2018-08-24 10:30:00,112.9,,
2018-08-24 11:30:00,112.9,,
2018-08-24 12:30:00,113.25,,
2018-08-24 13:30:00,113.15,,
2018-08-24 14:30:00,113.14,,
2018-08-24 15:30:00,113.11000000000001,,
2018-08-27 09:30:00,113.49,,
2018-08-27 10:30:00,113.89,,
2018-08-27 11:30:00,113.89,,
2018-08-27 12:30:00,113.97,,
2018-08-27 13:30:00,113.92,,
2018-08-27 14:30:00,113.97,,
2018-08-27 15:30:00,113.89,,
2018-08-28 09:30:00,114.0,,
2018-08-28 10:30:00,113.96000000000001,,
2018-08-28 11:30:00,113.99,,
2018-08-28 12:30:00,113.77,,
2018-08-28 13:30:00,113.76,,
2018-08-28 14:30:00,113.89,,
2018-08-28 15:30:00,113.78,,
2018-08-29 09:30:00,113.86999999999999,,
2018-08-29 10:30:00,113.86,,
2018-08-29 11:30:00,114.18,,
2018-08-29 12:30:00,114.18,,
2018-08-29 13:30:00,114.18,,
2018-08-29 14:30:00,114.06,,
2018-08-29 15:30:00,114.18,,
2018-08-30 09:30:00,113.72000000000001,,
2018-08-30 10:30:00,113.72000000000001,,
2018-08-30 11:30:00,113.72000000000001,,
2018-08-30 12:30:00,113.52,,
2018-08-30 13:30:00,113.61,,
2018-08-30 14:30:00,113.37,,
2018-08-30 15:30:00,113.35999999999999,,
2018-08-31 09:30:00,113.11000000000001,,
2018-08-31 10:30:00,113.33999999999999,,
2018-08-31 11:30:00,113.11000000000001,,
2018-08-31 12:30:00,112.95000000000002,,
2018-08-31 13:30:00,112.98999999999998,,
2018-08-31 14:30:00,112.98,,
2018-08-31 15:30:00,113.08,,
2018-09-03 09:30:00,113.08,,
2018-09-03 10:30:00,113.08,,
2018-09-03 11:30:00,113.08,,
2018-09-03 12:30:00,113.08,,
2018-09-03 13:30:00,113.08,,
2018-09-03 14:30:00,113.08,,
2018-09-03 15:30:00,113.08,,
2018-09-04 09:30:00,113.09,,
2018-09-04 10:30:00,113.19000000000001,,
2018-09-04 11:30:00,112.98,,
2018-09-04 12:30:00,112.85,,
2018-09-04 13:30:00,113.01,,
2018-09-04 14:30:00,113.11999999999999,,
2018-09-04 15:30:00,113.05000000000001,,
2018-09-05 09:30:00,112.77,,
2018-09-05 10:30:00,113.15,,
2018-09-05 11:30:00,113.22,,
2018-09-05 12:30:00,113.49999999999999,,
2018-09-05 13:30:00,113.53,,
2018-09-05 14:30:00,113.53,,
2018-09-05 15:30:00,113.63,,
2018-09-06 09:30:00,113.43,,
2018-09-06 10:30:00,113.59,,
2018-09-06 11:30:00,113.22,,
2018-09-06 12:30:00,113.23,,
2018-09-06 13:30:00,113.11999999999999,,
2018-09-06 14:30:00,113.29,,
2018-09-06 15:30:00,113.45,,
2018-09-07 09:30:00,112.85,,
2018-09-07 10:30:00,112.85,,
2018-09-07 11:30:00,113.25,,
2018-09-07 12:30:00,112.90999999999998,,
2018-09-07 13:30:00,112.90999999999998,,
2018-09-07 14:30:00,113.06,,
2018-09-07 15:30:00,113.1,,
2018-09-10 09:30:00,113.38,,
2018-09-10 10:30:00,113.64999999999999,,
2018-09-10 11:30:00,113.6,,
2018-09-10 12:30:00,113.35000000000001,,
2018-09-10 13:30:00,113.40000000000002,,
2018-09-10 14:30:00,113.49,,
2018-09-10 15:30:00,113.40000000000002,,
2018-09-11 09:30:00,112.96,,
2018-09-11 10:30:00,113.19999999999999,,
2018-09-11 11:30:00,113.39,,
2018-09-11 12:30:00,113.39,,
2018-09-11 13:30:00,113.61,,
2018-09-11 14:30:00,113.54,,
2018-09-11 15:30:00,113.49999999999999,,
2018-09-12 09:30:00,113.43,,
2018-09-12 10:30:00,113.53,,
2018-09-12 11:30:00,113.85,,
2018-09-12 12:30:00,113.53,,
2018-09-12 13:30:00,113.57999999999998,,
2018-09-12 14:30:00,113.53,,
2018-09-12 15:30:00,113.69,,
2018-09-13 09:30:00,113.77,,
2018-09-13 10:30:00,113.84,,
2018-09-13 11:30:00,113.56000000000002,,
2018-09-13 12:30:00,113.81,,
2018-09-13 13:30:00,113.78,,
2018-09-13 14:30:00,113.80000000000001,,
2018-09-13 15:30:00,113.81999999999998,,
2018-09-14 09:30:00,113.71,,
2018-09-14 10:30:00,113.77,,
2018-09-14 11:30:00,113.96000000000001,,
2018-09-14 12:30:00,113.86,,
2018-09-14 13:30:00,113.81,,
2018-09-14 14:30:00,113.88000000000001,,
2018-09-14 15:30:00,113.94000000000001,,
2018-09-17 09:30:00,114.02000000000001,,
2018-09-17 10:30:00,114.2,,
2018-09-17 11:30:00,114.2,,
2018-09-17 12:30:00,114.09000000000002,,
2018-09-17 13:30:00,114.09000000000002,,
2018-09-17 14:30:00,114.01000000000002,,
2018-09-17 15:30:00,113.89,,
2018-09-18 09:30:00,114.18999999999998,,
2018-09-18 10:30:00,114.2,,
2018-09-18 11:30:00,114.34999999999998,,
2018-09-18 12:30:00,114.38,,
2018-09-18 13:30:00,114.44,,
2018-09-18 14:30:00,114.59,,
2018-09-18 15:30:00,114.55000000000001,,
2018-09-19 09:30:00,114.32999999999998,,
2018-09-19 10:30:00,114.96,,
2018-09-19 11:30:00,114.92000000000002,,
2018-09-19 12:30:00,115.03,,
2018-09-19 13:30:00,114.98,,
2018-09-19 14:30:00,114.98,,
2018-09-19 15:30:00,114.89,,
2018-09-20 09:30:00,115.31999999999998,,
2018-09-20 10:30:00,115.2,,
2018-09-20 11:30:00,115.36,,
2018-09-20 12:30:00,115.48,,
2018-09-20 13:30:00,115.48,,
2018-09-20 14:30:00,115.60999999999999,,
2018-09-20 15:30:00,115.60999999999999,,
2018-09-21 09:30:00,115.87,,
2018-09-21 10:30:00,115.83999999999999,,
2018-09-21 11:30:00,115.8,,
2018-09-21 12:30:00,115.82,,
2018-09-21 13:30:00,115.79,,
2018-09-21 14:30:00,115.8,,
2018-09-21 15:30:00,115.8,,
2018-09-24 09:30:00,115.62999999999998,,
2018-09-24 10:30:00,115.09,,
2018-09-24 11:30:00,114.99,,
2018-09-24 12:30:00,114.88,,
2018-09-24 13:30:00,114.74,,
2018-09-24 14:30:00,114.88,,
2018-09-24 15:30:00,114.9,,
2018-09-25 09:30:00,115.16000000000001,,
2018-09-25 10:30:00,114.97,,
2018-09-25 11:30:00,114.97,,
2018-09-25 12:30:00,114.89,,
2018-09-25 13:30:00,114.67,,
2018-09-25 14:30:00,114.61,,
2018-09-25 15:30:00,114.56999999999998,,
2018-09-26 09:30:00,114.40999999999998,,
2018-09-26 10:30:00,114.40999999999998,,
2018-09-26 11:30:00,114.40999999999998,,
2018-09-26 12:30:00,114.61999999999999,,
2018-09-26 13:30:00,114.61999999999999,,
2018-09-26 14:30:00,114.67,,
2018-09-26 15:30:00,114.38,,
2018-09-27 09:30:00,113.9,,
2018-09-27 10:30:00,114.18,,
2018-09-27 11:30:00,114.29,,
2018-09-27 12:30:00,114.44,,
2018-09-27 13:30:00,114.44,,
2018-09-27 14:30:00,114.13,,
2018-09-27 15:30:00,113.89,,
2018-09-28 09:30:00,113.49,,
2018-09-28 10:30:00,113.86,,
2018-09-28 11:30:00,113.98,,
2018-09-28 12:30:00,113.98,,
2018-09-28 13:30:00,113.96000000000001,,
2018-09-28 14:30:00,113.93000000000002,,
2018-09-28 15:30:00,113.75,,
2018-10-01 09:30:00,114.26999999999998,,
2018-10-01 10:30:00,114.53999999999999,,
2018-10-01 11:30:00,114.39000000000001,,
2018-10-01 12:30:00,114.26,,
2018-10-01 13:30:00,114.26,,
2018-10-01 14:30:00,114.32999999999998,,
2018-10-01 15:30:00,114.05,,
2018-10-02 09:30:00,114.16,,
2018-10-02 10:30:00,114.08,,
2018-10-02 11:30:00,114.18,,
2018-10-02 12:30:00,114.40999999999998,,
2018-10-02 13:30:00,114.47000000000001,,
2018-10-02 14:30:00,114.58,,
2018-10-02 15:30:00,114.39000000000001,,
2018-10-03 09:30:00,114.8,,
2018-10-03 10:30:00,114.82,,
2018-10-03 11:30:00,114.85,,
2018-10-03 12:30:00,114.95,,
2018-10-03 13:30:00,114.9,,
2018-10-03 14:30:00,114.87,,
2018-10-03 15:30:00,114.43,,
2018-10-04 09:30:00,114.34999999999998,,
2018-10-04 10:30:00,114.34999999999998,,
2018-10-04 11:30:00,114.44,,
2018-10-04 12:30:00,114.13,,
2018-10-04 13:30:00,113.98,,
2018-10-04 14:30:00,113.88000000000001,,
2018-10-04 15:30:00,114.28,,
2018-10-05 09:30:00,114.59,,
2018-10-05 10:30:00,114.61999999999999,,
2018-10-05 11:30:00,114.31000000000002,,
2018-10-05 12:30:00,113.96000000000001,,
2018-10-05 13:30:00,113.84,,
2018-10-05 14:30:00,114.0,,
2018-10-05 15:30:00,114.01000000000002,,
2018-10-08 09:30:00,113.86999999999999,,
2018-10-08 10:30:00,114.22,,
2018-10-08 11:30:00,114.21,,
2018-10-08 12:30:00,114.22,,
2018-10-08 13:30:00,114.21,,
2018-10-08 14:30:00,114.69999999999999,,
2018-10-08 15:30:00,114.76000000000002,,
2018-10-09 09:30:00,114.48999999999998,,
2018-10-09 10:30:00,114.61,,
2018-10-09 11:30:00,114.58,,
2018-10-09 12:30:00,114.53999999999999,,
2018-10-09 13:30:00,114.46,,
2018-10-09 14:30:00,114.59,,
2018-10-09 15:30:00,114.32999999999998,,
2018-10-10 09:30:00,114.38,,
2018-10-10 10:30:00,114.02000000000001,,
2018-10-10 11:30:00,113.57999999999998,,
2018-10-10 12:30:00,113.41999999999999,,
2018-10-10 13:30:00,113.35000000000001,,
2018-10-10 14:30:00,112.95000000000002,,
2018-10-10 15:30:00,112.50999999999999,,
2018-10-11 09:30:00,111.03,,
2018-10-11 10:30:00,110.77,,
2018-10-11 11:30:00,109.88000000000001,,
2018-10-11 12:30:00,110.55999999999999,,
2018-10-11 13:30:00,110.2,,
2018-10-11 14:30:00,109.47,,
2018-10-11 15:30:00,109.4,,
2018-10-12 09:30:00,109.57,,
2018-10-12 10:30:00,109.01,,
2018-10-12 11:30:00,109.18000000000002,,
2018-10-12 12:30:00,108.52999999999999,,
2018-10-12 13:30:00,108.28,,
2018-10-12 14:30:00,108.36999999999999,,
2018-10-12 15:30:00,109.11999999999999,,
2018-10-15 09:30:00,109.05999999999999,,
2018-10-15 10:30:00,109.35999999999999,,
2018-10-15 11:30:00,109.67,,
2018-10-15 12:30:00,109.31,,
2018-10-15 13:30:00,109.54,,
2018-10-15 14:30:00,109.45,,
2018-10-15 15:30:00,109.47,,
2018-10-16 09:30:00,109.47,,
2018-10-16 10:30:00,109.71,,
2018-10-16 11:30:00,110.2,,
2018-10-16 12:30:00,110.1,,
2018-10-16 13:30:00,110.38,,
2018-10-16 14:30:00,110.59,,
2018-10-16 15:30:00,110.36,,
2018-10-17 09:30:00,110.39999999999999,,
2018-10-17 10:30:00,110.17999999999999,,
2018-10-17 11:30:00,110.28,,
2018-10-17 12:30:00,110.94000000000001,,
2018-10-17 13:30:00,110.97,,
2018-10-17 14:30:00,110.68,,
2018-10-17 15:30:00,110.79999999999998,,
2018-10-18 09:30:00,110.44,,
2018-10-18 10:30:00,110.76,,
2018-10-18 11:30:00,110.54000000000002,,
2018-10-18 12:30:00,109.96999999999998,,
2018-10-18 13:30:00,109.64000000000001,,
2018-10-18 14:30:00,109.63,,
2018-10-18 15:30:00,109.67,,
2018-10-19 09:30:00,109.77,,
2018-10-19 10:30:00,110.47,,
2018-10-19 11:30:00,110.44,,
2018-10-19 12:30:00,110.17000000000002,,
2018-10-19 13:30:00,110.42,,
2018-10-19 14:30:00,110.04,,
2018-10-19 15:30:00,110.18999999999998,,
2018-10-22 09:30:00,110.16,,
2018-10-22 10:30:00,108.98999999999998,,
2018-10-22 11:30:00,109.27,,
2018-10-22 12:30:00,108.88,,
2018-10-22 13:30:00,108.98999999999998,,
2018-10-22 14:30:00,108.92,,
2018-10-22 15:30:00,109.03999999999999,,
2018-10-23 09:30:00,107.45,,
2018-10-23 10:30:00,106.91,,
2018-10-23 11:30:00,107.48999999999998,,
2018-10-23 12:30:00,107.48,,
2018-10-23 13:30:00,107.99,,
2018-10-23 14:30:00,108.22000000000001,,
2018-10-23 15:30:00,108.49,,
2018-10-24 09:30:00,108.01,,
2018-10-24 10:30:00,107.72,,
2018-10-24 11:30:00,107.02999999999999,,
2018-10-24 12:30:00,107.53999999999999,,
2018-10-24 13:30:00,107.05,,
2018-10-24 14:30:00,107.3,,
2018-10-24 15:30:00,106.27000000000001,,
2018-10-25 09:30:00,106.11000000000001,,
2018-10-25 10:30:00,106.41000000000001,,
2018-10-25 11:30:00,106.91,,
2018-10-25 12:30:00,106.43,,
2018-10-25 13:30:00,106.65999999999998,,
2018-10-25 14:30:00,107.02000000000001,,
2018-10-25 15:30:00,107.21,,
2018-10-26 09:30:00,105.68,,
2018-10-26 10:30:00,104.97999999999999,,
2018-10-26 11:30:00,105.45,,
2018-10-26 12:30:00,105.74999999999999,,
2018-10-26 13:30:00,105.72999999999999,,
2018-10-26 14:30:00,105.48,,
2018-10-26 15:30:00,105.18,,
2018-10-29 09:30:00,106.31,,
2018-10-29 10:30:00,107.18,,
2018-10-29 11:30:00,106.83,,
2018-10-29 12:30:00,106.44,,
2018-10-29 13:30:00,106.44,,
2018-10-29 14:30:00,106.02,,
2018-10-29 15:30:00,105.13999999999999,,
2018-10-30 09:30:00,105.66999999999999,,
2018-10-30 10:30:00,106.47,,
2018-10-30 11:30:00,106.38,,
2018-10-30 12:30:00,106.25999999999999,,
2018-10-30 13:30:00,105.98,,
2018-10-30 14:30:00,106.06,,
2018-10-30 15:30:00,106.98,,
2018-10-31 09:30:00,107.84000000000002,,
2018-10-31 10:30:00,108.04,,
2018-10-31 11:30:00,108.11,,
2018-10-31 12:30:00,107.96,,
2018-10-31 13:30:00,108.31,,
2018-10-31 14:30:00,108.49,,
2018-10-31 15:30:00,108.28,,
2018-11-01 09:30:00,107.85999999999999,,
2018-11-01 10:30:00,108.2,,
2018-11-01 11:30:00,108.39,,
2018-11-01 12:30:00,108.19,,
2018-11-01 13:30:00,108.31999999999998,,
2018-11-01 14:30:00,108.31999999999998,,
2018-11-01 15:30:00,108.31,,
2018-11-02 09:30:00,109.3,,
2018-11-02 10:30:00,108.89999999999999,,
2018-11-02 11:30:00,108.27,,
2018-11-02 12:30:00,108.04,,
2018-11-02 13:30:00,107.76000000000002,,
2018-11-02 14:30:00,108.07,,
2018-11-02 15:30:00,108.06000000000002,,
2018-11-05 09:30:00,108.68,,
2018-11-05 10:30:00,109.21000000000001,,
2018-11-05 11:30:00,109.27999999999999,,
2018-11-05 12:30:00,109.27999999999999,,
2018-11-05 13:30:00,109.27999999999999,,
2018-11-05 14:30:00,109.66000000000001,,
2018-11-05 15:30:00,109.51,,
2018-11-06 09:30:00,109.43,,
2018-11-06 10:30:00,109.59999999999998,,
2018-11-06 11:30:00,109.76,,
2018-11-06 12:30:00,109.83,,
2018-11-06 13:30:00,109.95000000000002,,
2018-11-06 14:30:00,109.72999999999999,,
2018-11-06 15:30:00,109.92,,
2018-11-07 09:30:00,110.89,,
2018-11-07 10:30:00,110.67,,
2018-11-07 11:30:00,110.74,,
2018-11-07 12:30:00,111.03,,
2018-11-07 13:30:00,111.24000000000001,,
2018-11-07 14:30:00,111.42,,
2018-11-07 15:30:00,111.70999999999998,,
2018-11-08 09:30:00,111.49,,
2018-11-08 10:30:00,111.62,,
2018-11-08 11:30:00,111.8,,
2018-11-08 12:30:00,111.89,,
2018-11-08 13:30:00,111.67,,
2018-11-08 14:30:00,111.41,,
2018-11-08 15:30:00,111.37000000000002,,
2018-11-09 09:30:00,111.08000000000001,,
2018-11-09 10:30:00,111.01999999999998,,
2018-11-09 11:30:00,111.06,,
2018-11-09 12:30:00,110.65,,
2018-11-09 13:30:00,110.67,,
2018-11-09 14:30:00,110.45,,
2018-11-09 15:30:00,111.15000000000002,,
2018-11-12 09:30:00,110.89,,
2018-11-12 10:30:00,110.6,,
2018-11-12 11:30:00,110.0,,
2018-11-12 12:30:00,110.04999999999998,,
2018-11-12 13:30:00,109.91,,
2018-11-12 14:30:00,110.12,,
2018-11-12 15:30:00,109.81999999999998,,
2018-11-13 09:30:00,109.63,,
2018-11-13 10:30:00,109.24,,
2018-11-13 11:30:00,110.04,,
2018-11-13 12:30:00,110.0,,
2018-11-13 13:30:00,109.50000000000001,,
2018-11-13 14:30:00,109.23,,
2018-11-13 15:30:00,109.18000000000002,,
2018-11-14 09:30:00,109.83,,
2018-11-14 10:30:00,109.64000000000001,,
2018-11-14 11:30:00,108.98999999999998,,
2018-11-14 12:30:00,108.98999999999998,,
2018-11-14 13:30:00,108.49,,
2018-11-14 14:30:00,108.19,,
2018-11-14 15:30:00,108.97000000000001,,
2018-11-15 09:30:00,107.70999999999998,,
2018-11-15 10:30:00,107.77999999999999,,
2018-11-15 11:30:00,108.33,,
2018-11-15 12:30:00,108.56,,
2018-11-15 13:30:00,109.06999999999998,,
2018-11-15 14:30:00,109.31,,
2018-11-15 15:30:00,108.89999999999999,,
2018-11-16 09:30:00,109.15,,
2018-11-16 10:30:00,109.37,,
2018-11-16 11:30:00,109.45,,
2018-11-16 12:30:00,109.26000000000002,,
2018-11-16 13:30:00,109.62,,
2018-11-16 14:30:00,109.81999999999998,,
2018-11-16 15:30:00,109.93000000000002,,
2018-11-19 09:30:00,109.51999999999998,,
2018-11-19 10:30:00,109.68,,
2018-11-19 11:30:00,109.59,,
2018-11-19 12:30:00,108.97000000000001,,
2018-11-19 13:30:00,109.1,,
2018-11-19 14:30:00,109.0,,
2018-11-19 15:30:00,109.33,,
2018-11-20 09:30:00,108.31,,
2018-11-20 10:30:00,107.63000000000001,,
2018-11-20 11:30:00,107.52,,
2018-11-20 12:30:00,107.70999999999998,,
2018-11-20 13:30:00,107.19,,
2018-11-20 14:30:00,107.13,,
2018-11-20 15:30:00,107.3,,
2018-11-21 09:30:00,107.31000000000002,,
2018-11-21 10:30:00,107.74,,
2018-11-21 11:30:00,107.96,,
2018-11-21 12:30:00,107.96,,
2018-11-21 13:30:00,107.90000000000002,,
2018-11-21 14:30:00,107.85999999999999,,
2018-11-21 15:30:00,107.48,,
2018-11-22 09:30:00,107.48,,
2018-11-22 10:30:00,107.48,,
2018-11-22 11:30:00,107.48,,
2018-11-22 12:30:00,107.48,,
2018-11-22 13:30:00,107.48,,
2018-11-22 14:30:00,107.48,,
2018-11-22 15:30:00,107.48,,
2018-11-23 09:30:00,106.43,,
2018-11-23 10:30:00,106.43,,
2018-11-23 11:30:00,106.92,,
2018-11-23 12:30:00,106.73,,
2018-11-23 13:30:00,106.73,,
2018-11-23 14:30:00,106.73,,
2018-11-23 15:30:00,106.73,,
2018-11-26 09:30:00,107.27,,
2018-11-26 10:30:00,107.85999999999999,,
2018-11-26 11:30:00,107.69999999999999,,
2018-11-26 12:30:00,107.58,,
2018-11-26 13:30:00,107.51,,
2018-11-26 14:30:00,107.85000000000001,,
2018-11-26 15:30:00,107.77999999999999,,
2018-11-27 09:30:00,107.4,,
2018-11-27 10:30:00,107.74,,
2018-11-27 11:30:00,107.82,,
2018-11-27 12:30:00,107.59,,
2018-11-27 13:30:00,107.81,,
2018-11-27 14:30:00,108.01,,
2018-11-27 15:30:00,108.04,,
2018-11-28 09:30:00,108.31,,
2018-11-28 10:30:00,107.98000000000002,,
2018-11-28 11:30:00,108.47,,
2018-11-28 12:30:00,109.24,,
2018-11-28 13:30:00,109.45,,
2018-11-28 14:30:00,109.49,,
2018-11-28 15:30:00,109.51,,
2018-11-29 09:30:00,109.51999999999998,,
2018-11-29 10:30:00,109.75,,
2018-11-29 11:30:00,109.54,,
2018-11-29 12:30:00,109.72999999999999,,
2018-11-29 13:30:00,109.79000000000002,,
2018-11-29 14:30:00,110.02999999999999,,
2018-11-29 15:30:00,110.02999999999999,,
2018-11-30 09:30:00,109.59,,
2018-11-30 10:30:00,109.78,,
2018-11-30 11:30:00,109.56,,
2018-11-30 12:30:00,109.76,,
2018-11-30 13:30:00,109.83,,
2018-11-30 14:30:00,110.18999999999998,,
2018-11-30 15:30:00,110.43,,
2018-12-03 09:30:00,111.49,,
2018-12-03 10:30:00,111.28,,
2018-12-03 11:30:00,110.82,,
2018-12-03 12:30:00,111.05,,
2018-12-03 13:30:00,111.2,,
2018-12-03 14:30:00,111.12,,
2018-12-03 15:30:00,111.28,,
2018-12-04 09:30:00,110.95999999999998,,
2018-12-04 10:30:00,110.47,,
2018-12-04 11:30:00,110.41000000000001,,
2018-12-04 12:30:00,109.0,,
2018-12-04 13:30:00,108.5,,
2018-12-04 14:30:00,108.66,,
2018-12-04 15:30:00,108.26,,
2018-12-05 09:30:00,108.26,,
2018-12-05 10:30:00,108.26,,
2018-12-05 11:30:00,108.26,,
2018-12-05 12:30:00,108.26,,
2018-12-05 13:30:00,108.26,,
2018-12-05 14:30:00,108.26,,
2018-12-05 15:30:00,108.26,,
2018-12-06 09:30:00,106.57000000000001,,
2018-12-06 10:30:00,106.19000000000001,,
2018-12-06 11:30:00,104.97,,
2018-12-06 12:30:00,105.96999999999998,,
2018-12-06 13:30:00,105.56,,
2018-12-06 14:30:00,106.14,,
2018-12-06 15:30:00,106.65999999999998,,
2018-12-07 09:30:00,107.5,,
2018-12-07 10:30:00,107.16999999999999,,
2018-12-07 11:30:00,106.49000000000001,,
2018-12-07 12:30:00,106.31,,
2018-12-07 13:30:00,106.25,,
2018-12-07 14:30:00,105.77,,
2018-12-07 15:30:00,105.61,,
2018-12-10 09:30:00,105.20000000000002,,
2018-12-10 10:30:00,104.66,,
2018-12-10 11:30:00,103.55999999999999,,
2018-12-10 12:30:00,103.74,,
2018-12-10 13:30:00,104.34,,
2018-12-10 14:30:00,104.75999999999999,,
2018-12-10 15:30:00,105.02,,
2018-12-11 09:30:00,106.31,,
2018-12-11 10:30:00,106.35000000000001,,
2018-12-11 11:30:00,105.48,,
2018-12-11 12:30:00,104.94,,
2018-12-11 13:30:00,104.76999999999998,,
2018-12-11 14:30:00,105.21000000000001,,
2018-12-11 15:30:00,105.50000000000001,,
2018-12-12 09:30:00,106.03999999999999,,
2018-12-12 10:30:00,105.82999999999998,,
2018-12-12 11:30:00,105.86,,
2018-12-12 12:30:00,106.1,,
2018-12-12 13:30:00,106.29,,
2018-12-12 14:30:00,105.57,,
2018-12-12 15:30:00,105.58000000000001,,
2018-12-13 09:30:00,105.53,,
2018-12-13 10:30:00,105.29999999999998,,
2018-12-13 11:30:00,105.17,,
2018-12-13 12:30:00,105.03,,
2018-12-13 13:30:00,105.03,,
2018-12-13 14:30:00,104.79,,
2018-12-13 15:30:00,104.93,,
2018-12-14 09:30:00,104.18,,
2018-12-14 10:30:00,104.28,,
2018-12-14 11:30:00,104.03,,
2018-12-14 12:30:00,103.97,,
2018-12-14 13:30:00,103.76000000000002,,
2018-12-14 14:30:00,103.63000000000001,,
2018-12-14 15:30:00,103.43,,
2018-12-17 09:30:00,103.1,,
2018-12-17 10:30:00,102.96,,
2018-12-17 11:30:00,103.36,,
